"X1","X2"
"Gtf2i",0.427461460521395
"Gtf2ird1",0.307779667162269
"Gtf2ird1",0.965986296433196
"Gtf2ird1",0.389558481694606
"Clip2",0.042739245173454
"Lat2",0.000473999479017527
"Wbscr28",0.000667048840839591
"Fkbp6",0.933384687530589
"Styxl1",1
"Styxl1",1
"Dtx2",0.0273597933257562
"Dtx2",0.693274518428225
"Rasa4",0.999974671828183
"Cux1",2.80490160573743e-07
"Cux1",0.999892063641283
"Srrt",0.99966988350597
"Srrt",0.654715872170996
"Ephb4",0.0664769520437235
"Tfr2",0.00988250212494357
"Lrch4",0.99999514066
"Zscan21",0.99995202193581
"Zscan21",0.999992811991735
"Zscan21",0.461536770816877
"Zscan21",0.113797183425116
"Zfp68",0.0518675911282622
"Zfp68",0.495217883993134
"Sun1",0.00062367207792674
"Sun1",0.872285365522854
"Sun1",0.912970146329701
"Brat1",0.684767864960491
"Radil",0.000121192367402429
"Tnrc18",0.200519489588082
"Rnf216",0.46535467135857
"Rbak",0.180674561901423
"Zfp12",0.83152221797997
"Zfp12",5.70054750933171e-05
"Fam220a",0.135415053630235
"Aimp2",0.530106399392903
"Smurf1",0.709827622505096
"Smurf1",0.290172377494904
"Cpsf4",0.999999560057689
"Cyp3a25",0.486935129909339
"Rnf6",2.43174432434473e-06
"Mtif3",0.337713001616464
"Mtif3",0.027353647233007
"Uspl1",0.308201706836358
"Uspl1",4.26274681748896e-13
"Uspl1",0.13384504849004
"Uspl1",0.999845480802052
"Uspl1",0.999999999998802
"Uspl1",0.619693130861731
"Rxfp2",0.000492990150217702
"Rxfp2",6.55045114536047e-09
"Brca2",0.20475999771154
"Stard13",0.0016310289642508
"Gm3286",1
"Gm3286",0.99999999986337
"Gm3286",0.00270609474952141
"Gm3286",0.00341760186715485
"Gm3286",0.00245070546039269
"Gm3286",0.00671703691341372
"Gm3139",0.00866822035713791
"Gm3139",0.00810769444965104
"Gm3139",0.00799830598977271
"Gm3139",0.00866822035713791
"Gm3139",0.00810769444965104
"Gm3139",0.00799830598977271
"Ccdc132",0.0562363993363293
"Calcr",0.0576630966519669
"Sgce",0.000365625042777795
"Sgce",1
"Sgce",4.26740611739146e-12
"Sgce",2.096317987894e-38
"Sgce",1
"Dync1i1",0.000125557102485958
"Dync1i1",0.999874417304998
"Dync1i1",3.66392745989642e-06
"Dync1i1",4.60185361684456e-10
"Slc25a13",0.258675860876922
"Slc25a13",0.741324139123078
"Dlx5",0.937954694726932
"Ica1",0.377155564614164
"Foxp2",0.00458663937418316
"St7",0.0224086101391514
"St7",0.977594840408591
"Cadps2",0.9688811832828
"Cadps2",0.999998429949576
"Cadps2",1.81715111107872e-06
"Pax4",9.69034192281595e-09
"Calu",0.999989416678519
"Ccdc136",0.123906149977016
"Strip2",0.980770115157658
"Nrf1",0.99999999999988
"Nrf1",2.47248942244528e-17
"AB041803",0.259123697095797
"2210408F21Rik",0.750939018751372
"2210408F21Rik",0.249060981680605
"2210408F21Rik",0.999979497559091
"2210408F21Rik",0.750939018319389
"2210408F21Rik",0.270184772964452
"2210408F21Rik",0.249060981680606
"Agbl3",0.0804812114571909
"3110062M04Rik",0.771167558747453
"Cnot4",0.662871584444559
"Trim24",0.637049544281078
"Luc7l2",0.999998076249545
"Hipk2",0.518779704715848
"Mrps33",0.74701300363078
"Clec5a",0.910244057811796
"Fam131b",0.983680775987505
"Fam131b",0.0163557753636248
"Zyx",0.921660376887259
"Zyx",0.977471189840098
"Ezh2",0.0655905509865565
"Ezh2",0.934409449013444
"Zfp398",0.668293017387966
"Zfp467",0.999982448287596
"Repin1",0.0289596826594293
"Repin1",0.999994677038842
"Repin1",0.971021803904801
"Repin1",2.83309364442122e-07
"Repin1",0.538706599464808
"Gimap8",0.999999998672503
"Gimap4",0.483379693946778
"Gimap4",0.932706827381377
"Gimap4",0.758271562065145
"Gimap4",0.999999999982501
"Gimap4",0.999999999927655
"Tmem176b",0.136762486368593
"Tmem176b",0.621497093314055
"Tmem176b",0.154077105391786
"Aoc1",0.999549940470888
"Fam221a",0.832458207054529
"Mpp6",5.12562576318254e-06
"Osbpl3",0.662183955841466
"5430402O13Rik",2.41899593933757e-05
"Hnrnpa2b1",0.258089833649446
"Hnrnpa2b1",0.724695891563704
"Snx10",0.140668650045127
"Hoxa9",0.00017237910436534
"Hottip",7.1039724350473e-05
"Cpvl",4.20046968070496e-06
"Cpvl",7.17129910864778e-07
"Wipf3",0.999994204436707
"Crhr2",0.253866702500875
"Crhr2",0.746133297499125
"Adcyap1r1",0.334590075682036
"Pde1c",0.995570871193172
"Pde1c",0.185185602268466
"Ccser1",0.999705095425075
"Smarcad1",0.765993128595311
"Gng12",0.293207745361027
"Gng12",0.0536137590165742
"Gng12",0.924460974325882
"Serbp1",0.591152964200554
"Serbp1",0.393217172709347
"Thnsl2",2.02060514588319e-05
"Smyd1",0.326330661627287
"Cd8a",0.741727303393989
"Immt",0.177551758280355
"Immt",1
"Immt",0.729536436806982
"Immt",0.323924080221674
"Immt",2.57370780911611e-41
"Immt",0.270463563193018
"Immt",0.999999999999954
"Immt",0.323831017569019
"Immt",1
"St3gal5",0.0534750754213583
"Vamp5",0.809858297267858
"Elmod3",0.998989377742439
"Tcf7l1",0.000128504364313101
"Ctnna2",0.999959246684707
"Ctnna2",4.09305531675018e-05
"Reg3d",0.000128058563098309
"Wbp1",0.158396673220813
"Wbp1",0.841600821964796
"Rtkn",0.999924339608672
"Dctn1",1.31073774634131e-06
"Dguok",0.687509339223353
"Zfml",0.875001996991959
"Rab11fip5",0.380314353313947
"Pradc1",0.845495039153612
"Fbxo41",0.00166347141085968
"Tprkb",0.118882964208627
"Tia1",0.912206348427348
"C87436",0.558549314682266
"C87436",0.999940032008327
"Aak1",0.784138172724436
"Arhgap25",0.00210859664817151
"Arhgap25",0.156390579880695
"Aplf",0.237079997886137
"Aplf",0.762920002113863
"Cnbp",0.410220562936932
"Mgll",3.18563215949973e-06
"Mgll",0.99999681436784
"Mgll",0.99999681436784
"Chchd6",0.986807816810829
"Iqsec1",0.999998281170455
"Fbln2",0.0714453566129049
"Magi1",0.198885577791656
"Magi1",0.677375039285633
"Magi1",0.523570341791178
"Magi1",0.414645830566934
"Magi1",0.070547156388898
"Magi1",0.215760252775279
"Magi1",0.708168099141358
"Magi1",0.479651700632621
"Kbtbd8",0.999697621591135
"Uba3",0.937259440778866
"Foxp1",0.999949553178224
"Prok2",4.71437445168066e-16
"Prok2",0.998445704963223
"Cntn4",5.06284095826802e-07
"Trnt1",0.270710412485573
"Setmar",9.18972518184751e-06
"5031434C07Rik",1
"Rad18",0.0696497835741188
"Rad18",0.0696497835741188
"Gt(ROSA)26Sor",0.129963025638033
"Brpf1",0.544858221492377
"Brpf1",0.67851971117198
"Brpf1",0.212164370915348
"Arpc4",0.999999681592101
"Arpc4",0.999718176206319
"Il17re",0.224071640573668
"Prrt3",0.151662772991624
"Irak2",0.774093622599162
"Ghrl",0.99999999999993
"Ghrl",3.34880906758621e-05
"Ghrl",0.999966511909323
"Hrh1",1.66472786289932e-05
"Atg7",1.56005356238265e-05
"Atg7",1.06039980061872e-06
"Tmem40",0.999274286058172
"Cxcl12",0.320769178002681
"Zfp239",0.357566822410416
"Hnrnpf",0.719872247211158
"Hnrnpf",3.84410423721771e-06
"Hnrnpf",0.3757527443452
"Ret",0.816036719439073
"Cacna1c",0.0390549420711734
"Cacna1c",0.95898496822918
"Cacna1c",0.968717671385399
"Cacna1c",0.268881486085223
"Cacna1c",0.245296361977957
"Erc1",6.27757985543516e-06
"Erc1",0.999993722420145
"Rad52",0.999999635273869
"Rad52",3.64726130951984e-07
"Wnk1",0.0471989487106814
"Wnk1",0.575965519928733
"Wnk1",0.46380785762263
"Wnk1",2.6953688783145e-05
"Wnk1",0.762652384024182
"Ccdc77",0.999993250457452
"Ccdc77",0.999993250457452
"Ccdc77",0.999993250457452
"Iqsec3",0.405204456103961
"Iqsec3",0.000108862746459175
"Phc1",0.53211190032815
"Apobec1",0.321230387682345
"Nanog",7.92973543712624e-27
"Clec4a2",3.39934933726508e-14
"Clec4n",7.20003548801559e-13
"Clec4n",8.43566470190692e-10
"Cd163",0.252532977757679
"Pex5",0.324836400177633
"Pex5",0.999960403937762
"Mlf2",0.0196047784354774
"Zfp384",0.522580800163372
"Zfp384",0.477419199836628
"Vamp1",0.781579753787448
"Cd27",0.566688684138837
"Cd27",0.999871923324798
"Ntf3",2.15660259874662e-11
"9330179D12Rik",0.999091389741452
"Tead4",0.999991216766255
"Nrip2",0.999977248504455
"Klrb1a",0.000355768017582582
"Clec2i",0.159197507088621
"Clec2i",0.734917341655504
"Clec2i",0.265051059972626
"Clec2i",0.300180800983806
"Clec2g",0.495194685366304
"Klrb1f",0.95999829717236
"Klrb1f",0.604668802825092
"2310001H17Rik",4.53765476470449e-05
"Clec1b",1
"Clec1b",0.999972295260015
"Clec9a",0.55866598894497
"Clec9a",0.442428773962234
"Klrc1",9.82177515211745e-06
"Klrc1",0.00338994053027621
"Klra7",0.917073002465185
"Klra3",0.00963209380144366
"Klra3",2.95529111603209e-05
"Ybx3",0.207861112679578
"2700089E24Rik",0.99999847979534
"2700089E24Rik",0.460504705876371
"Dusp16",0.999613771998223
"Gpr19",0.402430668083892
"Gpr19",0.212133382319735
"Gpr19",1.80727316583646e-19
"Gpr19",0.722038610991951
"Gpr19",0.205732383847948
"Gpr19",1.08552166686319e-05
"1190002F15Rik",1.57294168917036e-07
"Gprc5d",0.999961047496656
"Gsg1",0.0249100391709942
"Emp1",1.16740390660836e-07
"Gucy2c",0.710733682304896
"Rerg",0.00171920242533675
"Ptpro",0.0019574918421452
"Eps8",0.000605720646880755
"Abcc9",0.999999999837219
"Abcc9",0.00154292075258111
"Abcc9",0.998457199908503
"C2cd5",0.999999964658815
"C2cd5",6.73010860260341e-05
"Sox5",1.63544552261927e-06
"Sox5",0.00311913103567672
"Lrmp",2.57984917179104e-05
"Bhlhe41",0.123426055937156
"Itpr2",0.668780809013837
"Arntl2",0.855021323412519
"Arntl2",0.144978676587481
"Arntl2",0.855021323412519
"Arntl2",0.400346534861925
"Arntl2",0.999961066012041
"Ppfibp1",5.62262500448851e-06
"Ergic2",0.999997139399758
"Mettl20",0.853309463700261
"Mettl20",0.642913815768286
"Mettl20",2.38114946711717e-06
"Mettl20",6.67779831714782e-07
"Mettl20",0.906087964521684
"Mettl20",0.999997618850533
"Mettl20",7.36991733378868e-07
"Mettl20",2.38114946711717e-06
"2810474O19Rik",0.226396881060163
"2810474O19Rik",0.391414516942654
"Bicd1",0.242695153438563
"Prkcg",6.50148419786384e-05
"Oscar",0.0452747766533153
"Tfpt",0.639306976510645
"Prpf31",0.999992000372692
"Tsen34",0.999973098680089
"Lilra6",0.999951924990346
"Lilra6",4.8075009654169e-05
"Lair1",0.999966198162459
"Ttyh1",0.999919068584882
"Ttyh1",0.853674402450745
"Rdh13",0.999984973582061
"Rdh13",0.51921022553068
"Tnnt1",0.000172555750420499
"Suv420h2",0.61565728196222
"Cox6b2",7.73230451272014e-21
"Cox6b2",0.999999999999999
"Cox6b2",1
"Shisa7",0.0034175942517575
"Zfp865",0.669716245914524
"Zfp865",0.330283754085476
"Zfp865",0.669716245914524
"Ccdc106",0.997037170694532
"U2af2",0.951757156804904
"Zfp444",0.527240378512904
"Zfp78",0.999969580517147
"Aurkc",0.0019692394147867
"Aurkc",1.53867750266622e-07
"Aurkc",7.79756874584022e-05
"Zscan22",0.999999440189801
"Zscan22",0.000557276559474124
"Zscan22",0.394673833031957
"Zscan22",0.99999412755557
"Zscan22",0.445579736818928
"Zscan22",0.999992693120339
"Zscan22",5.31507461108497e-05
"Zscan22",0.999999545845732
"Zscan22",0.99152818985945
"Zfp446",0.687291394927283
"Zfp446",0.377381414562345
"Mzf1",1
"Mzf1",0.000731956358972472
"Nlrp5-ps",0.999994051616363
"Meis3",0.304278918925651
"Meis3",0.695721081074349
"Meis3",0.695721081074349
"Dhx34",0.575355641764353
"Sae1",5.59973810797774e-05
"Strn4",0.181980609792898
"Mill2",0.000264364130347242
"Rsph6a",0.934981866607582
"Dmpk",0.958182058256059
"Vasp",0.999999899544534
"Klc3",4.70821237292383e-05
"Apoc1",0.0176335513774058
"Tomm40",0.0671835490286405
"Cblc",0.99999258015252
"Nlrp5",0.393390565411978
"Zfp180",0.999983804326431
"Zfp180",1.56229455193305e-10
"Zfp180",0.999999767749426
"Zfp180",0.556811753019106
"Zfp94",1.60614865597934e-05
"Kcnn4",0.0720165117970612
"Zfp428",0.168331726188925
"Zfp428",0.999999986729529
"Zfp428",0.99999993443524
"Zfp428",0.62697051731792
"Arhgef1",0.214979979755816
"Atp1a3",5.86531642586788e-06
"Pou2f2",8.07743142979362e-10
"Pou2f2",2.26166360301418e-14
"Pou2f2",0.000806066403496089
"Cnfn",0.573832704362625
"4732471J01Rik",1
"Ceacam1",0.22837421351212
"Ceacam2",0.24913372534565
"B3gnt8",0.984712454136661
"Exosc5",0.0643543761836426
"Tmem91",0.67806455058797
"Tmem91",0.999998373050073
"Tmem91",0.999996573303476
"Axl",0.79249954624909
"Nlrp9a",0.999958863630117
"BC024978",0.999825729255234
"Prx",0.101236819183461
"2310022A10Rik",0.877980690666277
"Zfp60",1.30056243661734e-05
"Dyrk1b",0.666568237346856
"Plekhg2",0.121973971174711
"Gmfg",0.952275131179224
"Sirt2",0.561094726557512
"Eif3k",0.995858411308776
"Rasgrp4",0.99885496032218
"Rasgrp4",2.14350795914597e-05
"Spint2",0.0645822224485275
"Zfp790",0.738761134054951
"Zfp14",0.000852717374378494
"Zfp82",0.999974012568287
"Syne4",0.864239608207734
"Arhgap33",0.0874474330370095
"Arhgap33",4.86769228574674e-05
"Arhgap33",0.999443667576995
"Lin37",0.263171753214934
"Kmt2b",0.999928476567122
"Pmis2",0.000107821096615597
"Atp4a",0.999994142133794
"Sbsn",0.368297025229486
"Dmkn",0.783719175065042
"Dmkn",0.77941439667729
"Ffar2",0.819859091830633
"Cd22",0.090992773696697
"Cd22",2.18855874994791e-15
"Cd22",1.3699512170651e-05
"Lsr",0.506393881089574
"Lsr",0.317060940994497
"Fxyd5",0.000677602290513847
"Fxyd1",0.00176880855796756
"Fxyd1",1
"Hpn",0.746174112030894
"Scgb2b27",0.118849721170056
"Cd33",0.000421790265696982
"Klk6",2.21526974480078e-10
"Syt3",0.00455231052872303
"Josd2",0.166054663729053
"Josd2",0.999987085141906
"Josd2",0.729701099003663
"Kcnc3",0.893976175916405
"Myh14",3.58436819706226e-05
"Myh14",1.62585785753933e-09
"Zfp473",2.09245571605987e-17
"Zfp473",0.141381093976122
"Zfp473",1.27076540950389e-16
"Akt1s1",0.99999283812496
"Pnkp",0.99999999999932
"Pnkp",0.999957492555152
"Pnkp",0.796871021234712
"Ap2a1",4.30732135728879e-06
"Tsks",0.882633462758044
"Tsks",0.117366537241956
"Prmt1",0.0320253671962861
"Irf3",0.0983856320954803
"Nosip",0.868074602303895
"Flt3l",0.977876165789786
"Flt3l",0.977876165789786
"Pih1d1",0.403683964451571
"Tead2",0.000413396169300751
"Tead2",0.999999974125598
"Cd37",8.96161243093777e-05
"Tulp2",0.341875927161087
"Tulp2",0.658124072838913
"Tulp2",0.953891262574364
"Tulp2",0.341875927161087
"Nucb1",0.970636515123301
"0610005C13Rik",0.445569025396682
"Fut1",0.840982793828287
"Fut2",0.489175710897588
"Ntn5",2.5195445139467e-06
"Ntn5",0.599180997118389
"Sphk2",0.789906787533994
"Ush1c",0.000524704824615371
"Ush1c",6.96828075256554e-05
"Ush1c",0.179544824963134
"Ush1c",0.00291390123156232
"Hps5",0.999541390700023
"Hps5",0.879001237612973
"Ldha",0.999987651810297
"Htatip2",0.284670411963645
"Htatip2",0.0691314059223817
"Htatip2",0.999797311068974
"Htatip2",0.998914835292973
"Ano5",1
"Ano5",2.36933554799906e-23
"Ano5",0.00112186117401195
"Ano5",0.00112186117401195
"Cyfip1",1.22520424012468e-05
"Nipa2",0.911114731372347
"Nipa2",0.888287032874824
"Nipa2",0.0650889393630556
"Nipa2",0.356328686346752
"Apba2",0.999995620036182
"Tjp1",0.611034344273175
"Tjp1",0.388965655726825
"Tm2d3",0.215323363627475
"Pcsk6",0.999956078505035
"Asb7",0.255675882277997
"Asb7",0.255675882277997
"Lins",8.59955120138158e-05
"Lins",1.33171676704272e-10
"Mef2a",1.45633183849969e-08
"Lrrc28",0.287237341164683
"Lrrc28",0.999978219380245
"Lrrc28",0.712762658835317
"Lrrc28",0.287237341164683
"Ttc23",1.80085393723853e-06
"Ttc23",0.700720752412789
"Synm",0.999995511829558
"Synm",0.437559154687774
"Synm",0.437560259234428
"A730056A06Rik",0.00122099247580906
"Aen",0.486831882562455
"Aen",0.513168117437545
"Aen",0.513168117437545
"Isg20",0.0434938524417174
"Mfge8",0.249244515105232
"Rlbp1",0.53266072818279
"AI854517",0.999999999140918
"AI854517",0.458173221130796
"Plin1",0.001145298483909
"Zfp710",0.0461049644653319
"Cib1",0.993666424301504
"Ngrn",0.157727141351145
"Prc1",0.358350253825124
"Wdr73",0.25936756599942
"Cpeb1",0.000193792357709514
"BC048679",0.876375912016095
"Homer2",0.596436020706403
"Tm6sf1",0.999999881822691
"Tm6sf1",0.999999881822691
"Eftud1",0.418881434553181
"Folh1",0.000418334538357865
"Grm5",0.000149877276100861
"l7Rn6",2.59509182133104e-40
"l7Rn6",0.988131675405989
"l7Rn6",2.62323820680387e-21
"l7Rn6",0.969267248265557
"E230029C05Rik",0.999790637764232
"E230029C05Rik",0.000209362235768545
"Picalm",0.666401480309412
"Picalm",0.648709058252732
"Picalm",0.248504167765137
"Sytl2",0.000162500545099607
"Sytl2",3.91566103521254e-14
"Sytl2",0.999999999997398
"Sytl2",0.9999998118082
"Crebzf",0.697707165751345
"Crebzf",0.659908395072463
"Crebzf",0.831288887979602
"Ccdc90b",0.896256063233585
"Kctd14",5.27021226000757e-05
"Kctd14",0.9999472978774
"Kctd14",0.9999472978774
"Aamdc",0.894095289979256
"Aamdc",0.321255933581142
"Myo7a",0.000960302814998951
"Myo7a",0.200401704489875
"Gm16938",0.99995779510538
"Gm16938",0.238332123043606
"Tsku",0.164047703365995
"Tsku",2.56791942649583e-88
"Wnt11",0.747196703543955
"Wnt11",0.747196703543955
"Wnt11",0.999999999985325
"Map6",0.000112752200367458
"Serpinh1",1.70897805623252e-05
"Serpinh1",0.0480795308533294
"Serpinh1",0.0843532698404348
"Serpinh1",0.99981452646242
"Arrb1",0.300928966876232
"Kcne3",0.396079139302204
"Kcne3",0.99999996680662
"Kcne3",0.324754002117514
"Plekhb1",0.999947191512858
"Plekhb1",5.61794640320388e-09
"Fchsd2",9.16382041369498e-06
"Pde2a",0.633928745148712
"Pde2a",0.150616208729383
"Folr1",2.32234049478716e-06
"Folr1",3.57755966061962e-06
"Folr1",0.000136545449724346
"Anapc15",0.171304397950516
"Lrrc51",0.223333788656385
"Lrrc51",0.240167053822962
"Xndc1",0.999357066987323
"Art5",0.628377929229852
"Art5",0.793342123361214
"Nup98",0.752169494878089
"Trim21",0.999009108524428
"Olfr78",0.624033923762926
"Trim30d",0.999688742937406
"Fam160a2",0.21223101617536
"Fam160a2",0.982142522809305
"Fam160a2",0.626351664408143
"Trim3",7.79299417678945e-06
"Trim3",0.514090224237816
"Trim3",8.24494692841308e-06
"Gm1966",2.1733556013425e-06
"Gm1966",1.83052637410546e-08
"Gm1966",5.00144261556771e-05
"Gm1966",0.00842256291652493
"Ppfibp2",0.899822305985834
"Cyb5r2",0.000107505722726013
"Trim66",0.0434081689992743
"Trim66",0.999802626294829
"St5",0.913188716005692
"Eif4g2",0.918715363162157
"Usp47",0.0946264770971883
"Tead1",0.202474905881822
"Arntl",0.999992302418705
"Cyp2r1",0.999999999999993
"Cyp2r1",0.90972559950818
"Calca",0.0722996113306938
"Sox6",0.000127385136871964
"Knop1",0.999999999998891
"Knop1",0.749522138448866
"Gprc5b",1
"Umod",0.999847987816505
"Acsm2",1.06850425239553e-11
"Acsm3",3.37739209471238e-06
"Acsm3",2.23633468482751e-05
"Lyrm1",0.999932032531572
"Lyrm1",6.79674684281761e-05
"Lyrm1",0.999932032531572
"Pdzd9",0.000161790233707346
"Polr3e",0.999976976816884
"Scnn1b",0.202327166922981
"Palb2",0.99999759829599
"Palb2",0.966154492955862
"Arhgap17",0.475357857560009
"Arhgap17",0.0362898299039802
"Arhgap17",0.343282075066602
"4933440M02Rik",4.51497530407605e-05
"Sh2b1",0.310881163775839
"Sh2b1",0.999979716954835
"Sh2b1",0.999995681678223
"Sh2b1",0.0899876084502728
"Sh2b1",0.503840879085051
"Sh2b1",0.17776400144335
"Sh2b1",0.366913768798972
"Tufm",0.669427648471797
"Slx1b",0.609250200294082
"Ypel3",0.0711517521800428
"Tmem219",0.317408469081574
"Tmem219",0.682591530918426
"Sez6l2",0.941881265493567
"Sez6l2",0.99958891419467
"Cd2bp2",0.999673575621461
"Cd2bp2",0.999962212110574
"Cd2bp2",0.103725537952248
"Zfp764",0.000608963205960236
"Hsd3b7",0.880361446378264
"Tgfb1i1",1
"Tgfb1i1",1
"Tacc2",0.463220561715764
"Tacc2",0.43215460016225
"Dhx32",0.280625254776794
"Ebf3",0.325077655261096
"Ebf3",0.00426580978039929
"Mapk1ip1",0.876177037412341
"Lrrc27",0.701036460899557
"Pwwp2b",0.0794184044840752
"Pwwp2b",0.920581595515925
"Pwwp2b",0.0794184044840752
"Inpp5a",0.999984170732938
"Tubgcp2",0.8165195641091
"Caly",0.0547085025748223
"Fuom",0.999999963410544
"Fuom",0.950810073298775
"Fuom",0.12351740155966
"Hras",0.238502331062572
"Hras",0.446852755405892
"Lrrc56",0.999966394165188
"Irf7",0.698690055805313
"Cdhr5",0.755528084764893
"Sct",0.125217544383132
"Deaf1",0.0222226616221159
"Deaf1",0.46895750028497
"Deaf1",0.0222246130351947
"Deaf1",0.954756597791261
"Pnpla2",9.18836574051857e-07
"Pnpla2",0.999999999998976
"Cd151",0.402141406924669
"Brsk2",0.78668473163305
"Brsk2",0.00147463591688165
"Syt8",0.318181727454726
"Lsp1",0.632816377525025
"Tnnt3",2.0519549121054e-08
"Tnnt3",1.60480247442393e-08
"Tnnt3",5.22496040594741e-14
"Tnnt3",1.60541153339992e-08
"Ins2",0.106840900837085
"Ins2",0.0687968967361668
"Ins2",0.381804780761338
"Tspan32",0.844634615464313
"Tspan32",0.591393562837096
"R74862",0.000175071981171726
"Tssc4",0.493865546765272
"Tssc4",0.971828149916833
"Cdkn1c",0.222408219206746
"Nap1l4",0.262721861348807
"Cars",0.136512806875029
"Cttn",0.611579468174895
"Ppfia1",0.0724446800150922
"Pnpla6",0.617987490784096
"Pnpla6",0.382012509215904
"Fcer2a",0.985100098629509
"Fcer2a",0.999999538262466
"Fcer2a",0.949106775918004
"Fcer2a",2.54041333003879e-10
"Fcer2a",0.999999999745959
"Cd209b",0.999991748586291
"Cd209b",8.7224134710891e-16
"Cd209b",0.999715107911697
"Map2k7",0.117256518602494
"Map2k7",1
"Abhd13",0.484301110509176
"Ankrd10",0.211429085453213
"Ankrd10",0.186446968436698
"Arhgef7",2.63276087187793e-06
"Mcf2l",0.999937889085979
"F10",0.722800677900667
"Dcun1d2",0.0581552037922606
"Dcun1d2",0.999941462829236
"Dcun1d2",3.60518990541541e-05
"Dcun1d2",0.908877058967639
"Tfdp1",0.12907838242203
"Tmem255b",0.997835524830876
"1700029H14Rik",0.000930513342598081
"Dlgap2",0.00149415237392972
"Arhgef10",0.492431859761331
"Xkr5",4.01615084205409e-06
"Spag11b",0.17780939520503
"Alg11",0.787411856881692
"Thsd1",0.99969449795909
"Smim19",6.62695576436704e-06
"Ikbkb",0.20399314328944
"Ikbkb",0.20399314328944
"Ap3m2",3.11105462029457e-05
"Ank1",1
"Ank1",0.0852202771059526
"Ank1",0.26307126783344
"Ank1",3.69643087358807e-17
"Ank1",0.947716901976006
"Ank1",1
"Ank1",0.000490139605534486
"Ank1",1
"Ank1",0.951958429009817
"Ank1",1
"Ank1",1
"Golga7",0.0979579993793409
"Zmat4",0.000921695515977246
"Adam9",0.999839148849622
"Zfp703",0.167300337709391
"Prosc",0.999997942808929
"Rab11fip1",0.635829466231804
"Chrnb3",0.0244772783570987
"Tti2",0.999922930871823
"Fut10",0.974774210839114
"Fut10",0.000265172823330802
"Fut10",0.510239135761867
"Wrn",0.722915295891378
"Rbpms",0.50513305440095
"Rbpms",0.999998556553131
"Cnot7",0.986096776925119
"Sorbs2",0.639806362510427
"Stox2",0.888534856362116
"Dctd",0.125758055987845
"Tenm3",1.39422768339132e-05
"Tenm3",1.39422768339132e-05
"Wdr17",0.983042119989673
"Gpm6a",0.999407635041033
"Clcn3",0.496019993293338
"Clcn3",0.263076434671446
"Tmem192",0.951817202301058
"Trim61",0.00152162519804433
"March1",0.290371266199284
"Csgalnact1",7.28637906909723e-06
"Zfp869",1.0084821393737e-05
"Gatad2a",0.0851987004955777
"Gatad2a",0.914801299504422
"Gatad2a",0.122918044189181
"Gatad2a",0.877081955810819
"Gatad2a",0.914801299504422
"Rfxank",0.524863211257757
"Nr2c2ap",0.689673400132017
"Mef2b",9.22328720200827e-06
"Upf1",0.204369247878289
"Klhl26",0.936043520917295
"Myo9b",0.570313720094921
"Myo9b",0.570313720094921
"Myo9b",0.570333547506064
"Fcho1",0.195389374085123
"Eps15l1",0.750481719177007
"Tom1",5.35485873241692e-05
"1700007B14Rik",0.000149975498952908
"Rbmxl1",0.658727623244285
"Slc10a7",0.99999997631128
"Slc10a7",0.999968926929166
"Slc10a7",0.999999976311085
"Slc10a7",0.999990125345219
"Slc10a7",0.00286800907254033
"Lsm6",0.746410537961785
"Gm4890",0.999454751245749
"Tecr",0.988050769986138
"Cd97",0.188773193396699
"Cd97",0.441225804029179
"4930432K21Rik",4.64463116194977e-05
"Cacna1a",6.85220108781391e-05
"Trmt1",0.671474760967487
"Trmt1",1.08807536104612e-05
"Nfix",0.883507130064014
"Nfix",0.080644035795095
"Syce2",0.000330481097753315
"Gcdh",0.487452774190268
"A230103J11Rik",0.841349810710681
"A230103J11Rik",0.841349810710681
"Orc6",0.869392560871483
"Orc6",0.99999624360111
"4921524J17Rik",0.999965654845191
"Papd5",1
"Papd5",0.894814059903012
"Cyld",0.0205222270625482
"Cyld",0.33163653368371
"Rbl2",0.999912544532305
"Rbl2",0.999999998557035
"Irx3",7.8664496214824e-06
"Crnde",0.827790727596605
"Ogfod1",0.999488131654498
"Kifc3",0.780579975624004
"Tepp",8.60100995297353e-06
"Ndrg4",5.50361920118445e-05
"Cnot1",0.234578357256787
"Cdh8",0.547403342878567
"Cdh8",0.493960406542876
"Bean1",0.999999991549726
"Bean1",8.4526460633503e-09
"Bean1",0.999969895149899
"Tk2",0.790549990549991
"Cklf",5.94215262616027e-20
"Cklf",0.999968152923111
"Cdh16",0.999681951447582
"Ces2a",0.99996395299522
"Ces2e",0.124022454292013
"Ces3a",0.999947342717289
"Ces3b",0.999990478097365
"Cbfb",0.999988837175139
"Cbfb",0.713677473967771
"Cbfb",0.265987575278244
"Cbfb",0.728491308858107
"B3gnt9",8.67598320000394e-05
"Hsf4",0.000260515088605014
"Hsf4",4.05863523141369e-30
"Hsf4",1
"4931428F04Rik",0.76633890745793
"Pard6a",0.999999999999988
"Pard6a",2.06246725042671e-09
"Slc12a4",0.999999989974595
"1810019D21Rik",0.51316922131604
"Cdh3",0.817667333499091
"Cdh3",0.182332666500909
"Nip7",0.999999274480236
"Nip7",0.0641163205519609
"Terf2",0.0581913598987069
"Terf2",2.55640561136194e-05
"Terf2",0.927385604056318
"Nfat5",0.950439484026176
"Nfat5",0.612775674387434
"Pkd1l3",0.765567991071731
"Zfp821",0.330332893403881
